person_id,source,collected_at,total_citations,h_index,i10_index,citations_5yr,h_index_5yr,works_count,raw_json
314,google_scholar,2026-03-01,1190,21,,,,,"{""workbook_row"": {""Name"": ""Zachary Christman"", ""Year"": 2010, ""Cites2017"": 1190, ""%Cites2017"": 0.536, ""%Rank"": 0.301, ""H-Index"": 21, ""%RankH"": 0.696, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=2B6CoLQAAAAJ"", ""CurrentSchool"": ""Rowan University"", ""Position"": ""Professor"", ""PhDYear"": 2010, ""PhDSchool"": ""Clark University"", ""Years"": 15, ""First"": ""Zachary"", ""Last"": ""Christman""}}"
316,google_scholar,2026-03-01,418,9,,,,,"{""workbook_row"": {""Name"": ""Qian He"", ""Year"": 2022, ""Cites2017"": 418, ""%Cites2017"": 0.309, ""%Rank"": 0.582, ""H-Index"": 9, ""%RankH"": 0.292, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=Voq-KhIAAAAJ"", ""CurrentSchool"": ""Rowan University"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2022, ""PhDSchool"": ""University of Texas, Arlington"", ""Years"": 3, ""First"": ""Qian"", ""Last"": ""He""}}"
318,google_scholar,2026-03-01,271,8,,,,,"{""workbook_row"": {""Name"": ""Jennifer Kitson"", ""Year"": 2013, ""Cites2017"": 271, ""%Cites2017"": 0.24, ""%Rank"": 0.203, ""H-Index"": 8, ""%RankH"": 0.261, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=0cNt_VcAAAAJ"", ""CurrentSchool"": ""Rowan University"", ""Position"": ""Associate Professor"", ""PhDYear"": 2013, ""PhDSchool"": ""Arizona State University"", ""Years"": 12, ""First"": ""Jennifer"", ""Last"": ""Kitson""}}"
319,google_scholar,2026-03-01,1745,22,,,,,"{""workbook_row"": {""Name"": ""Mahbubur Meenar"", ""Year"": 2014, ""Cites2017"": 1745, ""%Cites2017"": 0.641, ""%Rank"": 0.717, ""H-Index"": 22, ""%RankH"": 0.722, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=lJgw7TMAAAAJ"", ""CurrentSchool"": ""Rowan University"", ""Position"": ""Associate Professor"", ""PhDYear"": 2014, ""PhDSchool"": ""Temple University"", ""Years"": 11, ""First"": ""Mahbubur"", ""Last"": ""Meenar"", ""ResearchGate"": ""https://www.researchgate.net/profile/Mahbubur-Meenar""}}"
320,google_scholar,2026-03-01,1925,24,,,,,"{""workbook_row"": {""Name"": ""Hooshang Amirahmadi"", ""Year"": 1982, ""Cites2017"": 1925, ""%Cites2017"": 0.66, ""%Rank"": 0.43, ""H-Index"": 24, ""%RankH"": 0.774, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=c0_9n5gAAAAJ"", ""CurrentSchool"": ""Rutgers University"", ""Position"": ""Professor"", ""PhDYear"": 1982, ""PhDSchool"": ""Cornell University"", ""Years"": 43, ""First"": ""Hooshang"", ""Last"": ""Amirahmadi""}}"
321,google_scholar,2026-03-01,4775,37,,,,,"{""workbook_row"": {""Name"": ""Clinton Andrews"", ""Year"": 1990, ""Cites2017"": 4775, ""%Cites2017"": 0.867, ""%Rank"": 0.715, ""H-Index"": 37, ""%RankH"": 0.918, ""GoogleScholar"": ""https://scholar.google.com.ph/citations?user=aRLbkQcAAAAJ&hl=en"", ""CurrentSchool"": ""Rutgers University"", ""Position"": ""Professor"", ""PhDYear"": 1990, ""PhDSchool"": ""MIT"", ""Years"": 35, ""First"": ""Clinton"", ""Middle"": ""J."", ""Last"": ""Andrews"", ""Interests"": ""Environmental Planning, Energy Policy, Planning Methods"", ""ResearchGate"": ""https://researchgate.net/profile/Clinton_Andrews"", ""LinkedIn"": ""https://linkedin.com/in/clinton-andrews-276b4a6""}}"
322,google_scholar,2026-03-01,106,5,,,,,"{""workbook_row"": {""Name"": ""Bernadette Baird-Zars"", ""Year"": 2021, ""Cites2017"": 106, ""%Cites2017"": 0.129, ""%Rank"": 0.246, ""H-Index"": 5, ""%RankH"": 0.129, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=rP_BIkoAAAAJ"", ""CurrentSchool"": ""Rutgers University"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2021, ""PhDSchool"": ""Columbia University"", ""Years"": 4, ""First"": ""Bernadette"", ""Last"": ""Baird-Zars""}}"
323,google_scholar,2026-03-01,6087,31,,,,,"{""workbook_row"": {""Name"": ""James DeFilippis"", ""Year"": 2000, ""Cites2017"": 6087, ""%Cites2017"": 0.908, ""%Rank"": 0.792, ""H-Index"": 31, ""%RankH"": 0.862, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=eZDymw0AAAAJ"", ""CurrentSchool"": ""Rutgers University"", ""Position"": ""Professor"", ""PhDYear"": 2000, ""PhDSchool"": ""Rutgers University"", ""Years"": 25, ""First"": ""James"", ""Last"": ""DeFilippis"", ""Interests"": ""Urban Political Economy, Housing, Community Development"", ""ResearchGate"": ""https://researchgate.net/profile/James_Defilippis2"", ""LinkedIn"": ""https://linkedin.com/in/james-defilippis-711b0254""}}"
325,google_scholar,2026-03-01,75,4,,,,,"{""workbook_row"": {""Name"": ""Carmelo Ignaccolo"", ""Year"": 2025, ""Cites2017"": 75, ""%Cites2017"": 0.092, ""%Rank"": 0.175, ""H-Index"": 4, ""%RankH"": 0.09, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=g8Q6IToAAAAJ"", ""CurrentSchool"": ""Rutgers University"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2025, ""PhDSchool"": ""MIT"", ""Years"": 0, ""First"": ""Carmelo"", ""Last"": ""Ignaccolo""}}"
326,google_scholar,2026-03-01,1328,19,,,,,"{""workbook_row"": {""Name"": ""Radha Jagannathan"", ""Year"": 1999, ""Cites2017"": 1328, ""%Cites2017"": 0.569, ""%Rank"": 0.331, ""H-Index"": 19, ""%RankH"": 0.631, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=DDopjFkAAAAJ"", ""CurrentSchool"": ""Rutgers University"", ""Position"": ""Professor"", ""PhDYear"": 1999, ""PhDSchool"": ""Princeton University"", ""Years"": 26, ""First"": ""Radha"", ""Last"": ""Jagannathan""}}"
328,google_scholar,2026-03-01,3258,20,,,,,"{""workbook_row"": {""Name"": ""Kathe Newman"", ""Year"": 2001, ""Cites2017"": 3258, ""%Cites2017"": 0.795, ""%Rank"": 0.591, ""H-Index"": 20, ""%RankH"": 0.664, ""GoogleScholar"": ""https://scholar.google.com.ph/citations?user=a9NL4mwAAAAJ&hl=en"", ""CurrentSchool"": ""Rutgers University"", ""Position"": ""Professor"", ""PhDYear"": 2001, ""PhDSchool"": ""CUNY"", ""Years"": 24, ""First"": ""Kathe"", ""Last"": ""Newman"", ""Interests"": ""Urban Politics, Urban Revitalization, Community Development"", ""ResearchGate"": ""https://researchgate.net/profile/Kathe_Newman""}}"
329,google_scholar,2026-03-01,20806,72,,,,,"{""workbook_row"": {""Name"": ""Robert Noland"", ""Year"": 1992, ""Cites2017"": 20806, ""%Cites2017"": 0.988, ""%Rank"": 0.972, ""H-Index"": 72, ""%RankH"": 0.992, ""GoogleScholar"": ""https://scholar.google.com/citations?user=QQOnlW8AAAAJ&hl"", ""CurrentSchool"": ""Rutgers University"", ""Position"": ""Professor"", ""PhDYear"": 1992, ""PhDSchool"": ""University of Pennsylvania"", ""Years"": 33, ""First"": ""Robert"", ""Last"": ""Noland""}}"
330,google_scholar,2026-03-01,291,8,,,,,"{""workbook_row"": {""Name"": ""Will Payne"", ""Year"": 2020, ""Cites2017"": 291, ""%Cites2017"": 0.255, ""%Rank"": 0.496, ""H-Index"": 8, ""%RankH"": 0.261, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=OkqzTFcAAAAJ"", ""CurrentSchool"": ""Rutgers University"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2020, ""PhDSchool"": ""UC Berkeley"", ""Years"": 5, ""First"": ""Will"", ""Last"": ""Payne""}}"
331,google_scholar,2026-03-01,1478,20,,,,,"{""workbook_row"": {""Name"": ""Kelcie Ralph"", ""Year"": 2015, ""Cites2017"": 1478, ""%Cites2017"": 0.596, ""%Rank"": 0.662, ""H-Index"": 20, ""%RankH"": 0.664, ""GoogleScholar"": ""https://scholar.google.com/citations?user=1TPJPWwAAAAJ&hl=en"", ""CurrentSchool"": ""Rutgers University"", ""Position"": ""Associate Professor"", ""PhDYear"": 2015, ""PhDSchool"": ""UCLA"", ""Years"": 10, ""First"": ""Kelcie"", ""Last"": ""Ralph""}}"
332,google_scholar,2026-03-01,81,3,,,,,"{""workbook_row"": {""Name"": ""Andrea Restrepo-Mieth"", ""Year"": 2019, ""Cites2017"": 81, ""%Cites2017"": 0.101, ""%Rank"": 0.207, ""H-Index"": 3, ""%RankH"": 0.051, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=ws6Obu8AAAAJ&inst=13410158990364976897"", ""CurrentSchool"": ""Rutgers University"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2019, ""PhDSchool"": ""Cornell University"", ""Years"": 6, ""First"": ""Andrea"", ""Last"": ""Restrepo-Mieth""}}"
334,google_scholar,2026-03-01,667,15,,,,,"{""workbook_row"": {""Name"": ""Eric Seymour"", ""Year"": 2016, ""Cites2017"": 667, ""%Cites2017"": 0.408, ""%Rank"": 0.42, ""H-Index"": 15, ""%RankH"": 0.516, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=2sca56AAAAAJ&inst=13410158990364976897"", ""CurrentSchool"": ""Rutgers University"", ""Position"": ""Associate Professor"", ""PhDYear"": 2016, ""PhDSchool"": ""University of Michigan"", ""Years"": 9, ""First"": ""Eric"", ""Last"": ""Seymour""}}"
335,google_scholar,2026-03-01,333,9,,,,,"{""workbook_row"": {""Name"": ""Mi Shih"", ""Year"": 2010, ""Cites2017"": 333, ""%Cites2017"": 0.274, ""%Rank"": 0.239, ""H-Index"": 9, ""%RankH"": 0.292, ""GoogleScholar"": ""https://scholar.google.com.ph/citations?user=Yu63i0UAAAAJ&hl=en"", ""CurrentSchool"": ""Rutgers University"", ""Position"": ""Associate Professor"", ""PhDYear"": 2010, ""PhDSchool"": ""Rutgers University"", ""Years"": 15, ""First"": ""Mi"", ""Last"": ""Shih"", ""Interests"": ""Processes of Urbanization in China and how they shape Chinese Cities, Local Places, and People’s Everyday Lives, Urban Redevelopment and its impact on Property and Civil Rights, Land Commodification, Urban Expansion and Rural Land Conversion in Peri-urban Areas, and Grassroots Participation and Urban Planning."", ""LinkedIn"": ""https://linkedin.com/in/mi-shih-69b32343""}}"
336,google_scholar,2026-03-01,4083,34,,,,,"{""workbook_row"": {""Name"": ""Michael Smart"", ""Year"": 2011, ""Cites2017"": 4083, ""%Cites2017"": 0.84, ""%Rank"": 0.934, ""H-Index"": 34, ""%RankH"": 0.895, ""GoogleScholar"": ""https://scholar.google.com/citations?user=pZuyPwYAAAAJ&hl=en"", ""CurrentSchool"": ""Rutgers University"", ""Position"": ""Associate Professor"", ""PhDYear"": 2011, ""PhDSchool"": ""UCLA"", ""Years"": 14, ""First"": ""Michael"", ""Last"": ""Smart"", ""Interests"": ""How Social Networks Influence Activity Patterns in Neighborhoods, Urban Modeling and Simulation, and Geographic Information Science."", ""ResearchGate"": ""https://researchgate.net/profile/Michael_Smart2"", ""LinkedIn"": ""https://linkedin.com/in/mike-smart-3b5a363""}}"
338,google_scholar,2026-03-01,3633,24,,,,,"{""workbook_row"": {""Name"": ""Wenwen Zhang"", ""Year"": 2017, ""Cites2017"": 3633, ""%Cites2017"": 0.817, ""%Rank"": 0.964, ""H-Index"": 24, ""%RankH"": 0.774, ""GoogleScholar"": ""https://scholar.google.com/citations?user=FBjPT3wAAAAJ&hl"", ""CurrentSchool"": ""Rutgers University"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2017, ""PhDSchool"": ""Georgia Tech"", ""Years"": 8, ""First"": ""Wenwen"", ""Last"": ""Zhang""}}"
339,google_scholar,2026-03-01,21,2,,,,,"{""workbook_row"": {""Name"": ""Richard Alomar"", ""Year"": 1994, ""Cites2017"": 21, ""%Cites2017"": 0.04, ""%Rank"": 0.041, ""H-Index"": 2, ""%RankH"": 0.024, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=9pl5xI8AAAAJ"", ""CurrentSchool"": ""Rutgers University, School of Environmental & Biological Sciences"", ""Position"": ""Associate Professor"", ""PhDYear"": 1994, ""PhDSchool"": ""Louisiana State University"", ""Years"": 31, ""First"": ""Richard"", ""Last"": ""Alomar""}}"
340,google_scholar,2026-03-01,119,6,,,,,"{""workbook_row"": {""Name"": ""Anette Freytag"", ""Year"": 2011, ""Cites2017"": 119, ""%Cites2017"": 0.142, ""%Rank"": 0.059, ""H-Index"": 6, ""%RankH"": 0.173, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=B1-st0oAAAAJ"", ""CurrentSchool"": ""Rutgers University, School of Environmental & Biological Sciences"", ""Position"": ""Professor"", ""PhDYear"": 2011, ""PhDSchool"": ""ETH Zurich"", ""Years"": 14, ""First"": ""Anette"", ""Last"": ""Freytag""}}"
341,google_scholar,2026-03-01,1546,18,,,,,"{""workbook_row"": {""Name"": ""Jean Hartman"", ""Year"": 1984, ""Cites2017"": 1546, ""%Cites2017"": 0.607, ""%Rank"": 0.673, ""H-Index"": 18, ""%RankH"": 0.604, ""GoogleScholar"": ""https://scholar.google.com/citations?user=thJhOCUAAAAJ&hl=en"", ""CurrentSchool"": ""Rutgers University, School of Environmental & Biological Sciences"", ""Position"": ""Associate Professor"", ""PhDYear"": 1984, ""PhDSchool"": ""University of Connecticut"", ""Years"": 41, ""First"": ""Jean Marie"", ""Last"": ""Hartman"", ""Interests"": ""Plant Ecology, Ecological Design"", ""LinkedIn"": ""https://linkedin.com/in/jeanmarie-hartman-226450a""}}"
344,google_scholar,2026-03-01,2558,19,,,,,"{""workbook_row"": {""Name"": ""Laura Lawson"", ""Year"": 2000, ""Cites2017"": 2558, ""%Cites2017"": 0.74, ""%Rank"": 0.507, ""H-Index"": 19, ""%RankH"": 0.631, ""GoogleScholar"": ""https://scholar.google.com/citations?user=_7calRUAAAAJ&hl=en"", ""CurrentSchool"": ""Rutgers University, School of Environmental & Biological Sciences"", ""Position"": ""Professor"", ""PhDYear"": 2000, ""PhDSchool"": ""UC Berkeley"", ""Years"": 25, ""First"": ""Laura"", ""Last"": ""Lawson"", ""Interests"": ""Urban Open Space, Community Gardening, Social Factors in Design"", ""LinkedIn"": ""https://linkedin.com/in/laura-lawson-7b856246""}}"
345,google_scholar,2026-03-01,1952,20,,,,,"{""workbook_row"": {""Name"": ""David Tulloch"", ""Year"": 1997, ""Cites2017"": 1952, ""%Cites2017"": 0.667, ""%Rank"": 0.755, ""H-Index"": 20, ""%RankH"": 0.664, ""GoogleScholar"": ""https://scholar.google.com/citations?user=lOLIQZ8AAAAJ&hl=en"", ""CurrentSchool"": ""Rutgers University, School of Environmental & Biological Sciences"", ""Position"": ""Associate Professor"", ""PhDYear"": 1997, ""PhDSchool"": ""University of Wisconsin, Madison"", ""Years"": 28, ""First"": ""David"", ""Last"": ""Tulloch"", ""Interests"": ""Geographic Information Systems, Regional Design"", ""LinkedIn"": ""https://linkedin.com/in/drtulloch""}}"
347,google_scholar,2026-03-01,2232,24,,,,,"{""workbook_row"": {""Name"": ""Bruce Appleyard"", ""Year"": 2010, ""Cites2017"": 2232, ""%Cites2017"": 0.699, ""%Rank"": 0.465, ""H-Index"": 24, ""%RankH"": 0.774, ""GoogleScholar"": ""https://scholar.google.com/citations?user=ghYGG94AAAAJ&hl"", ""CurrentSchool"": ""San Diego State University"", ""Position"": ""Professor"", ""PhDYear"": 2010, ""PhDSchool"": ""UC Berkeley"", ""Years"": 15, ""First"": ""Bruce"", ""Last"": ""Appleyard""}}"
348,google_scholar,2026-03-01,12,2,,,,,"{""workbook_row"": {""Name"": ""Jenna Dublin-Boc"", ""Year"": 2020, ""Cites2017"": 12, ""%Cites2017"": 0.032, ""%Rank"": 0.064, ""H-Index"": 2, ""%RankH"": 0.024, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=ohJqKaAAAAAJ"", ""CurrentSchool"": ""San Diego State University"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2020, ""PhDSchool"": ""Columbia University"", ""Years"": 5, ""First"": ""Jenna"", ""Last"": ""Dublin-Boc""}}"
349,google_scholar,2026-03-01,595,13,,,,,"{""workbook_row"": {""Name"": ""Anna Joo Kim"", ""Year"": 2011, ""Cites2017"": 595, ""%Cites2017"": 0.384, ""%Rank"": 0.376, ""H-Index"": 13, ""%RankH"": 0.45, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=OaHXcpsAAAAJ"", ""CurrentSchool"": ""San Diego State University"", ""Position"": ""Associate Professor"", ""PhDYear"": 2011, ""PhDSchool"": ""UCLA"", ""Years"": 14, ""First"": ""Anna"", ""Last"": ""Joo Kim""}}"
350,google_scholar,2026-03-01,75,4,,,,,"{""workbook_row"": {""Name"": ""Valerie Stahl"", ""Year"": 2021, ""Cites2017"": 75, ""%Cites2017"": 0.092, ""%Rank"": 0.175, ""H-Index"": 4, ""%RankH"": 0.09, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=oMm6CBUAAAAJ"", ""CurrentSchool"": ""San Diego State University"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2021, ""PhDSchool"": ""Columbia University"", ""Years"": 4, ""First"": ""Valerie"", ""Last"": ""Stahl""}}"
351,google_scholar,2026-03-01,61,4,,,,,"{""workbook_row"": {""Name"": ""Madison Swayne"", ""Year"": 2020, ""Cites2017"": 61, ""%Cites2017"": 0.079, ""%Rank"": 0.082, ""H-Index"": 4, ""%RankH"": 0.09, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=o86m64IAAAAJ"", ""CurrentSchool"": ""San Diego State University"", ""Position"": ""Associate Professor"", ""PhDYear"": 2020, ""PhDSchool"": ""USC"", ""Years"": 5, ""First"": ""Madison"", ""Last"": ""Swayne""}}"
352,google_scholar,2026-03-01,2721,26,,,,,"{""workbook_row"": {""Name"": ""Asha Agrawal"", ""Year"": 2002, ""Cites2017"": 2721, ""%Cites2017"": 0.762, ""%Rank"": 0.547, ""H-Index"": 26, ""%RankH"": 0.813, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=2&user=N0pt2mgAAAAJ&inst=13410158990364976897"", ""CurrentSchool"": ""San Jose State University"", ""Position"": ""Professor"", ""PhDYear"": 2002, ""PhDSchool"": ""UC Berkeley"", ""Years"": 23, ""First"": ""Asha"", ""Middle"": ""Weinstein"", ""Last"": ""Agrawal"", ""Interests"": ""Transportation Planning and Finance, Planning History, and Communication Skills for Planners"", ""ResearchGate"": ""https://researchgate.net/profile/Asha_Agrawal"", ""LinkedIn"": ""https://linkedin.com/in/asha-weinstein-agrawal-41267b9""}}"
353,google_scholar,2026-03-01,2427,26,,,,,"{""workbook_row"": {""Name"": ""Vincent Del Casino"", ""Year"": 2000, ""Cites2017"": 2427, ""%Cites2017"": 0.726, ""%Rank"": 0.492, ""H-Index"": 26, ""%RankH"": 0.813, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=ObmDWOcAAAAJ"", ""CurrentSchool"": ""San Jose State University"", ""Position"": ""Professor"", ""PhDYear"": 2000, ""PhDSchool"": ""University of Kentucky"", ""Years"": 25, ""First"": ""Vincent"", ""Last"": ""Del Casino""}}"
354,google_scholar,2026-03-01,837,12,,,,,"{""workbook_row"": {""Name"": ""Gordon Douglas"", ""Year"": 2014, ""Cites2017"": 837, ""%Cites2017"": 0.472, ""%Rank"": 0.491, ""H-Index"": 12, ""%RankH"": 0.409, ""GoogleScholar"": ""https://scholar.google.com/citations?user=6U4EpNgAAAAJ&hl=en"", ""CurrentSchool"": ""San Jose State University"", ""Position"": ""Associate Professor"", ""PhDYear"": 2014, ""PhDSchool"": ""University of Chicago"", ""Years"": 11, ""First"": ""Gordon"", ""Last"": ""Douglas""}}"
355,google_scholar,2026-03-01,115,6,,,,,"{""workbook_row"": {""Name"": ""Laureen Hom"", ""Year"": 2018, ""Cites2017"": 115, ""%Cites2017"": 0.14, ""%Rank"": 0.267, ""H-Index"": 6, ""%RankH"": 0.173, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=iv3ev14AAAAJ"", ""CurrentSchool"": ""San Jose State University"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2018, ""PhDSchool"": ""UC Irvine"", ""Years"": 7, ""First"": ""Lauren"", ""Last"": ""Hom""}}"
357,google_scholar,2026-03-01,65,4,,,,,"{""workbook_row"": {""Name"": ""Ayda Kianmehr"", ""Year"": 2023, ""Cites2017"": 65, ""%Cites2017"": 0.081, ""%Rank"": 0.157, ""H-Index"": 4, ""%RankH"": 0.09, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=7NSAY8gAAAAJ"", ""CurrentSchool"": ""San Jose State University"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2023, ""PhDSchool"": ""Virginia Tech"", ""Years"": 2, ""First"": ""Ayda"", ""Last"": ""Kianmehr""}}"
359,google_scholar,2026-03-01,282,8,,,,,"{""workbook_row"": {""Name"": ""Marcel Moran"", ""Year"": 2023, ""Cites2017"": 282, ""%Cites2017"": 0.246, ""%Rank"": 0.485, ""H-Index"": 8, ""%RankH"": 0.261, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=GvdJ5eEAAAAJ"", ""CurrentSchool"": ""San Jose State University"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2023, ""PhDSchool"": ""UC Berkeley"", ""Years"": 2, ""First"": ""Marcel"", ""Last"": ""Moran""}}"
361,google_scholar,2026-03-01,752,11,,,,,"{""workbook_row"": {""Name"": ""Ahoura Zandiatashbar"", ""Year"": 2019, ""Cites2017"": 752, ""%Cites2017"": 0.44, ""%Rank"": 0.464, ""H-Index"": 11, ""%RankH"": 0.374, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=Bg1_iWcAAAAJ"", ""CurrentSchool"": ""San Jose State University"", ""Position"": ""Associate Professor"", ""PhDYear"": 2019, ""PhDSchool"": ""University of Texas, Arlington"", ""Years"": 6, ""First"": ""Ahoura"", ""Last"": ""Zandiatashbar""}}"
363,google_scholar,2026-03-01,357,10,,,,,"{""workbook_row"": {""Name"": ""Clifford Atleo"", ""Year"": 2018, ""Cites2017"": 357, ""%Cites2017"": 0.286, ""%Rank"": 0.25, ""H-Index"": 10, ""%RankH"": 0.335, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=KokNYC0AAAAJ"", ""CurrentSchool"": ""Simon Fraser University"", ""Position"": ""Associate Professor"", ""PhDYear"": 2018, ""PhDSchool"": ""University of Alberta"", ""Years"": 7, ""First"": ""Clifford"", ""Last"": ""Atleo""}}"
